Project Title,name,MetadataAttributeEmbedding,MetadataAttribute
Project ID,identifier,MetadataAttributeEmbedding,MetadataAttribute
Research Group,name,MetadataAttributeEmbedding,MetadataAttribute
Research Group Code,identifier,MetadataAttributeEmbedding,MetadataAttribute
Publication Name,name,MetadataAttributeEmbedding,MetadataAttribute
Publication DOI,identifier,MetadataAttributeEmbedding,MetadataAttribute
Experiment Description,name,MetadataAttributeEmbedding,MetadataAttribute
Experiment ID,identifier,MetadataAttributeEmbedding,MetadataAttribute
Dataset Title,name,MetadataAttributeEmbedding,MetadataAttribute
Dataset Identifier,identifier,MetadataAttributeEmbedding,MetadataAttribute
Patent Title,name,MetadataAttributeEmbedding,MetadataAttribute
Patent Number,identifier,MetadataAttributeEmbedding,MetadataAttribute
Conference Name,name,MetadataAttributeEmbedding,MetadataAttribute
Conference ID,identifier,MetadataAttributeEmbedding,MetadataAttribute
Thesis Title,name,MetadataAttributeEmbedding,MetadataAttribute
Thesis Registration Number,identifier,MetadataAttributeEmbedding,MetadataAttribute
Grant Proposal Title,name,MetadataAttributeEmbedding,MetadataAttribute
Grant Number,identifier,MetadataAttributeEmbedding,MetadataAttribute
Collaboration Initiative,name,MetadataAttributeEmbedding,MetadataAttribute
Collaboration Code,identifier,MetadataAttributeEmbedding,MetadataAttribute
Institution Name,name,MetadataAttributeEmbedding,MetadataAttribute
Institution Identifier,identifier,MetadataAttributeEmbedding,MetadataAttribute
Laboratory Name,name,MetadataAttributeEmbedding,MetadataAttribute
Laboratory ID,identifier,MetadataAttributeEmbedding,MetadataAttribute
Researcher Name,name,MetadataAttributeEmbedding,MetadataAttribute
Researcher ORCID,identifier,MetadataAttributeEmbedding,MetadataAttribute
Study Area,name,MetadataAttributeEmbedding,MetadataAttribute
Study Area Code,identifier,MetadataAttributeEmbedding,MetadataAttribute
Funding Body,name,MetadataAttributeEmbedding,MetadataAttribute
Funding Body ID,identifier,MetadataAttributeEmbedding,MetadataAttribute
Research Outcome,name,MetadataAttributeEmbedding,MetadataAttribute
Outcome Serial Number,identifier,MetadataAttributeEmbedding,MetadataAttribute
Software Tool,name,MetadataAttributeEmbedding,MetadataAttribute
Software Version,identifier,MetadataAttributeEmbedding,MetadataAttribute
Material Specification,name,MetadataAttributeEmbedding,MetadataAttribute
Material Spec ID,identifier,MetadataAttributeEmbedding,MetadataAttribute
Protocol Name,name,MetadataAttributeEmbedding,MetadataAttribute
Protocol Code,identifier,MetadataAttributeEmbedding,MetadataAttribute
Equipment Type,name,MetadataAttributeEmbedding,MetadataAttribute
Equipment Serial Number,identifier,MetadataAttributeEmbedding,MetadataAttribute
Results Summary,name,MetadataAttributeEmbedding,MetadataAttribute
Results File Reference,identifier,MetadataAttributeEmbedding,MetadataAttribute
Technical Report Title,name,MetadataAttributeEmbedding,MetadataAttribute
Report ID,identifier,MetadataAttributeEmbedding,MetadataAttribute
Data Collection Method,name,MetadataAttributeEmbedding,MetadataAttribute
Data Collection ID,identifier,MetadataAttributeEmbedding,MetadataAttribute
Analysis Technique,name,MetadataAttributeEmbedding,MetadataAttribute
Technique Identifier,identifier,MetadataAttributeEmbedding,MetadataAttribute
Citation Detail,name,MetadataAttributeEmbedding,MetadataAttribute
Citation Index,identifier,MetadataAttributeEmbedding,MetadataAttribute