name_1,name_2,name_3,name_4,name_5,name_6,name_7,name_8,Spincoating_AnnealingTime_y2,Spincoating_LayerMaterialTemperature_y2,Spincoating_LayerStirringTime_y2,Spincoating_MixingSpeed_y2,Spincoating_AnnealingTime_y4,Spincoating_LayerMaterialTemperature_y4,Spincoating_LayerStirringTime_y4,Spincoating_MixingSpeed_y4,Spincoating_AnnealingTime_y6,Spincoating_LayerMaterialTemperature_y6,Spincoating_LayerStirringTime_y6,Spincoating_MixingSpeed_y6,N/A_y13,N/A_y14,N/A_y15,N/A_y16
Active Layer,Spincoating,PCBM70,Spincoating,Solvent,Spincoating,Molybdenum Oxide,LayerMaterialTemperature,00:10:24,24,240,500,00:10:24,22,120,800,00:10:24,22,240,1600,,,,
Active Layer,Spincoating,PCBM70,Spincoating,Solvent,Spincoating,Molybdenum Oxide,LayerMaterialTemperature,00:10:24,24,240,500,00:10:24,22,120,800,00:10:24,22,240,1600,,,,
Active Layer,Spincoating,PCBM70,Spincoating,Solvent,Spincoating,Molybdenum Oxide,LayerMaterialTemperature,00:10:24,24,240,500,00:10:24,22,120,800,00:10:24,22,240,1600,,,,
Active Layer,Spincoating,Acceptor,Spincoating,Active Layer,Spincoating,Hole Transport Layer,LayerMaterialTemperature,00:10:23,24,240,500,00:10:23,20,160,500,00:10:23,22,240,1600,,,,
Active Layer,Spincoating,Acceptor,Spincoating,Active Layer,Spincoating,Hole Transport Layer,LayerMaterialTemperature,00:10:23,24,240,500,00:10:23,20,160,500,00:10:23,22,240,1600,,,,
Active Layer,Spincoating,Acceptor,Spincoating,Active Layer,Spincoating,Hole Transport Layer,LayerMaterialTemperature,00:10:23,24,240,500,00:10:23,20,160,500,00:10:23,22,240,1600,,,,
Acceptor,Spincoating,PCBM70,Spincoating,Solvent,Spincoating,Molybdenum Oxide,LayerMaterialTemperature,00:10:20,24,240,500,00:10:20,20,160,500,00:10:20,22,240,1600,,,,
Acceptor,Spincoating,PCBM70,Spincoating,Solvent,Spincoating,Molybdenum Oxide,LayerMaterialTemperature,00:10:20,24,240,500,00:10:20,20,160,500,00:10:20,22,240,1600,,,,
Acceptor,Spincoating,PCBM70,Spincoating,Solvent,Spincoating,Molybdenum Oxide,LayerMaterialTemperature,00:10:20,24,240,500,00:10:20,20,160,500,00:10:20,22,240,1600,,,,
Active Layer,Spincoating,Acceptor,Spincoating,Active Layer,Spincoating,Molybdenum Oxide,LayerMaterialTemperature,00:10:23,24,240,500,00:10:23,20,160,500,00:10:23,22,240,1600,,,,
Active Layer,Spincoating,Acceptor,Spincoating,Active Layer,Spincoating,Molybdenum Oxide,LayerMaterialTemperature,00:10:23,24,240,500,00:10:23,20,160,500,00:10:23,22,240,1600,,,,
Active Layer,Spincoating,Acceptor,Spincoating,Active Layer,Spincoating,Molybdenum Oxide,LayerMaterialTemperature,00:10:23,24,240,500,00:10:23,20,160,500,00:10:23,22,240,1600,,,,
Active Layer,Spincoating,PCBM70,Spincoating,Solvent,Spincoating,Molybdenum Oxide,LayerMaterialTemperature,00:10:14,24,240,500,00:10:14,20,160,500,00:10:14,22,240,1600,,,,
Active Layer,Spincoating,PCBM70,Spincoating,Solvent,Spincoating,Molybdenum Oxide,LayerMaterialTemperature,00:10:14,24,240,500,00:10:14,20,160,500,00:10:14,22,240,1600,,,,
Active Layer,Spincoating,PCBM70,Spincoating,Solvent,Spincoating,Molybdenum Oxide,LayerMaterialTemperature,00:10:14,24,240,500,00:10:14,20,160,500,00:10:14,22,240,1600,,,,
Solvent,Spincoating,Hole Transport Layer,LayerMaterialTemperature,N/A,N/A,N/A,N/A,00:10:21,25,100,800,00:10:21,24,240,500,,,,,N/A,N/A,N/A,N/A
Solvent,Spincoating,Hole Transport Layer,LayerMaterialTemperature,N/A,N/A,N/A,N/A,00:10:21,25,100,800,00:10:21,24,240,500,,,,,N/A,N/A,N/A,N/A
Active Layer,Spincoating,Active Layer,Spincoating,Active Layer,Spincoating,Molybdenum Oxide,LayerMaterialTemperature,00:10:23,24,240,500,00:10:23,20,160,500,00:10:23,22,240,1600,,,,
Active Layer,Spincoating,Active Layer,Spincoating,Active Layer,Spincoating,Molybdenum Oxide,LayerMaterialTemperature,00:10:23,24,240,500,00:10:23,20,160,500,00:10:23,22,240,1600,,,,
Active Layer,Spincoating,Active Layer,Spincoating,Active Layer,Spincoating,Molybdenum Oxide,LayerMaterialTemperature,00:10:23,24,240,500,00:10:23,20,160,500,00:10:23,22,240,1600,,,,
Solvent,Spincoating,Molybdenum Oxide,LayerMaterialTemperature,N/A,N/A,N/A,N/A,00:10:24,25,100,800,00:10:24,24,240,500,,,,,N/A,N/A,N/A,N/A
Solvent,Spincoating,Molybdenum Oxide,LayerMaterialTemperature,N/A,N/A,N/A,N/A,00:10:24,25,100,800,00:10:24,24,240,500,,,,,N/A,N/A,N/A,N/A
Active Layer,Spincoating,Active Layer,Spincoating,Solvent,Spincoating,Molybdenum Oxide,LayerMaterialTemperature,00:10:23,24,240,500,00:10:23,20,160,500,00:10:23,22,240,1600,,,,
Active Layer,Spincoating,Active Layer,Spincoating,Solvent,Spincoating,Molybdenum Oxide,LayerMaterialTemperature,00:10:23,24,240,500,00:10:23,20,160,500,00:10:23,22,240,1600,,,,
Active Layer,Spincoating,Active Layer,Spincoating,Solvent,Spincoating,Molybdenum Oxide,LayerMaterialTemperature,00:10:23,24,240,500,00:10:23,20,160,500,00:10:23,22,240,1600,,,,
Active Layer,Spincoating,Acceptor,Spincoating,Active Layer,Spincoating,Hole Transport Layer,LayerMaterialTemperature,00:10:23,24,240,500,00:10:23,22,160,500,00:10:23,22,240,1600,,,,
Active Layer,Spincoating,Acceptor,Spincoating,Active Layer,Spincoating,Hole Transport Layer,LayerMaterialTemperature,00:10:23,24,240,500,00:10:23,22,160,500,00:10:23,22,240,1600,,,,
Active Layer,Spincoating,Acceptor,Spincoating,Active Layer,Spincoating,Hole Transport Layer,LayerMaterialTemperature,00:10:23,24,240,500,00:10:23,22,160,500,00:10:23,22,240,1600,,,,
Active Layer,Spincoating,Acceptor,Spincoating,Active Layer,Spincoating,Molybdenum Oxide,LayerMaterialTemperature,00:10:14,24,240,500,00:10:14,20,160,500,00:10:14,22,240,1600,,,,
Active Layer,Spincoating,Acceptor,Spincoating,Active Layer,Spincoating,Molybdenum Oxide,LayerMaterialTemperature,00:10:14,24,240,500,00:10:14,20,160,500,00:10:14,22,240,1600,,,,
Active Layer,Spincoating,Acceptor,Spincoating,Active Layer,Spincoating,Molybdenum Oxide,LayerMaterialTemperature,00:10:14,24,240,500,00:10:14,20,160,500,00:10:14,22,240,1600,,,,
Acceptor,Spincoating,Acceptor,Spincoating,Active Layer,Spincoating,Molybdenum Oxide,LayerMaterialTemperature,00:10:20,24,240,500,00:10:20,20,120,800,00:10:20,22,240,1600,,,,
Acceptor,Spincoating,Acceptor,Spincoating,Active Layer,Spincoating,Molybdenum Oxide,LayerMaterialTemperature,00:10:20,24,240,500,00:10:20,20,120,800,00:10:20,22,240,1600,,,,
Acceptor,Spincoating,Acceptor,Spincoating,Active Layer,Spincoating,Molybdenum Oxide,LayerMaterialTemperature,00:10:20,24,240,500,00:10:20,20,120,800,00:10:20,22,240,1600,,,,
Active Layer,Spincoating,Active Layer,Spincoating,Active Layer,Spincoating,Hole Transport Layer,LayerMaterialTemperature,00:10:23,24,240,500,00:10:23,20,160,500,00:10:23,22,240,1600,,,,
Active Layer,Spincoating,Active Layer,Spincoating,Active Layer,Spincoating,Hole Transport Layer,LayerMaterialTemperature,00:10:23,24,240,500,00:10:23,20,160,500,00:10:23,22,240,1600,,,,
Active Layer,Spincoating,Active Layer,Spincoating,Active Layer,Spincoating,Hole Transport Layer,LayerMaterialTemperature,00:10:23,24,240,500,00:10:23,20,160,500,00:10:23,22,240,1600,,,,
Acceptor,Spincoating,Acceptor,Spincoating,Active Layer,Spincoating,Molybdenum Oxide,LayerMaterialTemperature,00:10:24,24,240,500,00:10:24,22,120,800,00:10:24,22,240,1600,,,,
Acceptor,Spincoating,Acceptor,Spincoating,Active Layer,Spincoating,Molybdenum Oxide,LayerMaterialTemperature,00:10:24,24,240,500,00:10:24,22,120,800,00:10:24,22,240,1600,,,,
Acceptor,Spincoating,Acceptor,Spincoating,Active Layer,Spincoating,Molybdenum Oxide,LayerMaterialTemperature,00:10:24,24,240,500,00:10:24,22,120,800,00:10:24,22,240,1600,,,,
Acceptor,Spincoating,Active Layer,Spincoating,Solvent,Spincoating,Hole Transport Layer,LayerMaterialTemperature,00:10:15,24,240,500,00:10:15,20,160,500,00:10:15,22,240,1600,,,,
Acceptor,Spincoating,Active Layer,Spincoating,Solvent,Spincoating,Hole Transport Layer,LayerMaterialTemperature,00:10:15,24,240,500,00:10:15,20,160,500,00:10:15,22,240,1600,,,,
Acceptor,Spincoating,Active Layer,Spincoating,Solvent,Spincoating,Hole Transport Layer,LayerMaterialTemperature,00:10:15,24,240,500,00:10:15,20,160,500,00:10:15,22,240,1600,,,,
Y12,Spincoating,Active Layer,Spincoating,Solvent,Spincoating,Molybdenum Oxide,LayerMaterialTemperature,00:10:14,24,240,500,00:10:14,20,160,500,00:10:14,22,240,1600,,,,
Y12,Spincoating,Active Layer,Spincoating,Solvent,Spincoating,Molybdenum Oxide,LayerMaterialTemperature,00:10:14,24,240,500,00:10:14,20,160,500,00:10:14,22,240,1600,,,,
Y12,Spincoating,Active Layer,Spincoating,Solvent,Spincoating,Molybdenum Oxide,LayerMaterialTemperature,00:10:14,24,240,500,00:10:14,20,160,500,00:10:14,22,240,1600,,,,
Active Layer,Spincoating,Active Layer,Spincoating,Active Layer,Spincoating,Hole Transport Layer,LayerMaterialTemperature,00:10:14,24,240,500,00:10:14,20,160,500,00:10:14,22,240,1600,,,,
Active Layer,Spincoating,Active Layer,Spincoating,Active Layer,Spincoating,Hole Transport Layer,LayerMaterialTemperature,00:10:14,24,240,500,00:10:14,20,160,500,00:10:14,22,240,1600,,,,
Active Layer,Spincoating,Active Layer,Spincoating,Active Layer,Spincoating,Hole Transport Layer,LayerMaterialTemperature,00:10:14,24,240,500,00:10:14,20,160,500,00:10:14,22,240,1600,,,,
Acceptor,Spincoating,Active Layer,Spincoating,Solvent,Spincoating,Hole Transport Layer,LayerMaterialTemperature,00:10:23,24,240,500,00:10:23,20,160,500,00:10:23,22,240,1600,,,,
Acceptor,Spincoating,Active Layer,Spincoating,Solvent,Spincoating,Hole Transport Layer,LayerMaterialTemperature,00:10:23,24,240,500,00:10:23,20,160,500,00:10:23,22,240,1600,,,,
Acceptor,Spincoating,Active Layer,Spincoating,Solvent,Spincoating,Hole Transport Layer,LayerMaterialTemperature,00:10:23,24,240,500,00:10:23,20,160,500,00:10:23,22,240,1600,,,,
Acceptor,Spincoating,PCBM70,Spincoating,Active Layer,Spincoating,Molybdenum Oxide,LayerMaterialTemperature,00:10:15,24,240,500,00:10:15,20,160,500,00:10:15,22,240,1600,,,,
Acceptor,Spincoating,PCBM70,Spincoating,Active Layer,Spincoating,Molybdenum Oxide,LayerMaterialTemperature,00:10:15,24,240,500,00:10:15,20,160,500,00:10:15,22,240,1600,,,,
Acceptor,Spincoating,PCBM70,Spincoating,Active Layer,Spincoating,Molybdenum Oxide,LayerMaterialTemperature,00:10:15,24,240,500,00:10:15,20,160,500,00:10:15,22,240,1600,,,,
Active Layer,Spincoating,Acceptor,Spincoating,Solvent,Spincoating,Molybdenum Oxide,LayerMaterialTemperature,00:10:15,24,240,500,00:10:15,20,160,500,00:10:15,22,240,1600,,,,
Active Layer,Spincoating,Acceptor,Spincoating,Solvent,Spincoating,Molybdenum Oxide,LayerMaterialTemperature,00:10:15,24,240,500,00:10:15,20,160,500,00:10:15,22,240,1600,,,,
Active Layer,Spincoating,Acceptor,Spincoating,Solvent,Spincoating,Molybdenum Oxide,LayerMaterialTemperature,00:10:15,24,240,500,00:10:15,20,160,500,00:10:15,22,240,1600,,,,
Active Layer,Spincoating,Acceptor,Spincoating,Solvent,Spincoating,Molybdenum Oxide,LayerMaterialTemperature,00:10:21,24,240,500,00:10:21,22,120,800,00:10:21,22,240,1600,,,,
Active Layer,Spincoating,Acceptor,Spincoating,Solvent,Spincoating,Molybdenum Oxide,LayerMaterialTemperature,00:10:21,24,240,500,00:10:21,22,120,800,00:10:21,22,240,1600,,,,
Active Layer,Spincoating,Acceptor,Spincoating,Solvent,Spincoating,Molybdenum Oxide,LayerMaterialTemperature,00:10:21,24,240,500,00:10:21,22,120,800,00:10:21,22,240,1600,,,,
Active Layer,Spincoating,PCBM70,Spincoating,Active Layer,Spincoating,Hole Transport Layer,LayerMaterialTemperature,00:10:23,24,240,500,00:10:23,20,160,500,00:10:23,22,240,1600,,,,
Active Layer,Spincoating,PCBM70,Spincoating,Active Layer,Spincoating,Hole Transport Layer,LayerMaterialTemperature,00:10:23,24,240,500,00:10:23,20,160,500,00:10:23,22,240,1600,,,,
Active Layer,Spincoating,PCBM70,Spincoating,Active Layer,Spincoating,Hole Transport Layer,LayerMaterialTemperature,00:10:23,24,240,500,00:10:23,20,160,500,00:10:23,22,240,1600,,,,
Acceptor,Spincoating,PCBM70,Spincoating,Active Layer,Spincoating,Molybdenum Oxide,LayerMaterialTemperature,00:10:14,24,240,500,00:10:14,20,160,500,00:10:14,22,240,1600,,,,
Acceptor,Spincoating,PCBM70,Spincoating,Active Layer,Spincoating,Molybdenum Oxide,LayerMaterialTemperature,00:10:14,24,240,500,00:10:14,20,160,500,00:10:14,22,240,1600,,,,
Acceptor,Spincoating,PCBM70,Spincoating,Active Layer,Spincoating,Molybdenum Oxide,LayerMaterialTemperature,00:10:14,24,240,500,00:10:14,20,160,500,00:10:14,22,240,1600,,,,
Active Layer,Spincoating,PCBM70,Spincoating,Solvent,Spincoating,Molybdenum Oxide,LayerMaterialTemperature,00:10:14,24,240,500,00:10:14,20,160,500,00:10:14,22,240,1600,,,,
Active Layer,Spincoating,PCBM70,Spincoating,Solvent,Spincoating,Molybdenum Oxide,LayerMaterialTemperature,00:10:14,24,240,500,00:10:14,20,160,500,00:10:14,22,240,1600,,,,
Active Layer,Spincoating,PCBM70,Spincoating,Solvent,Spincoating,Molybdenum Oxide,LayerMaterialTemperature,00:10:14,24,240,500,00:10:14,20,160,500,00:10:14,22,240,1600,,,,
Active Layer,Spincoating,Active Layer,Spincoating,Solvent,Spincoating,Hole Transport Layer,LayerMaterialTemperature,00:10:23,24,240,500,00:10:23,20,160,500,00:10:23,22,240,1600,,,,
Active Layer,Spincoating,Active Layer,Spincoating,Solvent,Spincoating,Hole Transport Layer,LayerMaterialTemperature,00:10:23,24,240,500,00:10:23,20,160,500,00:10:23,22,240,1600,,,,
Active Layer,Spincoating,Active Layer,Spincoating,Solvent,Spincoating,Hole Transport Layer,LayerMaterialTemperature,00:10:23,24,240,500,00:10:23,20,160,500,00:10:23,22,240,1600,,,,
Active Layer,Spincoating,PCBM70,Spincoating,Active Layer,Spincoating,Hole Transport Layer,LayerMaterialTemperature,00:10:21,24,240,500,00:10:21,22,120,800,00:10:21,22,240,1600,,,,
Active Layer,Spincoating,PCBM70,Spincoating,Active Layer,Spincoating,Hole Transport Layer,LayerMaterialTemperature,00:10:21,24,240,500,00:10:21,22,120,800,00:10:21,22,240,1600,,,,
Active Layer,Spincoating,PCBM70,Spincoating,Active Layer,Spincoating,Hole Transport Layer,LayerMaterialTemperature,00:10:21,24,240,500,00:10:21,22,120,800,00:10:21,22,240,1600,,,,
Acceptor,Spincoating,Acceptor,Spincoating,Solvent,Spincoating,Molybdenum Oxide,LayerMaterialTemperature,00:10:23,24,240,500,00:10:23,22,160,500,00:10:23,22,240,1600,,,,
Acceptor,Spincoating,Acceptor,Spincoating,Solvent,Spincoating,Molybdenum Oxide,LayerMaterialTemperature,00:10:23,24,240,500,00:10:23,22,160,500,00:10:23,22,240,1600,,,,
Acceptor,Spincoating,Acceptor,Spincoating,Solvent,Spincoating,Molybdenum Oxide,LayerMaterialTemperature,00:10:23,24,240,500,00:10:23,22,160,500,00:10:23,22,240,1600,,,,
Active Layer,Spincoating,PCBM70,Spincoating,Active Layer,Spincoating,Molybdenum Oxide,LayerMaterialTemperature,00:10:23,24,240,500,00:10:23,22,160,500,00:10:23,22,240,1600,,,,
Active Layer,Spincoating,PCBM70,Spincoating,Active Layer,Spincoating,Molybdenum Oxide,LayerMaterialTemperature,00:10:23,24,240,500,00:10:23,22,160,500,00:10:23,22,240,1600,,,,
Active Layer,Spincoating,PCBM70,Spincoating,Active Layer,Spincoating,Molybdenum Oxide,LayerMaterialTemperature,00:10:23,24,240,500,00:10:23,22,160,500,00:10:23,22,240,1600,,,,
Active Layer,Spincoating,Acceptor,Spincoating,Solvent,Spincoating,Molybdenum Oxide,LayerMaterialTemperature,00:10:23,24,240,500,00:10:23,20,160,500,00:10:23,22,240,1600,,,,
Active Layer,Spincoating,Acceptor,Spincoating,Solvent,Spincoating,Molybdenum Oxide,LayerMaterialTemperature,00:10:23,24,240,500,00:10:23,20,160,500,00:10:23,22,240,1600,,,,
Active Layer,Spincoating,Acceptor,Spincoating,Solvent,Spincoating,Molybdenum Oxide,LayerMaterialTemperature,00:10:23,24,240,500,00:10:23,20,160,500,00:10:23,22,240,1600,,,,
Active Layer,Spincoating,PCBM70,Spincoating,Active Layer,Spincoating,Molybdenum Oxide,LayerMaterialTemperature,00:10:21,24,240,500,00:10:21,20,120,800,00:10:21,22,240,1600,,,,
Active Layer,Spincoating,PCBM70,Spincoating,Active Layer,Spincoating,Molybdenum Oxide,LayerMaterialTemperature,00:10:21,24,240,500,00:10:21,20,120,800,00:10:21,22,240,1600,,,,
Active Layer,Spincoating,PCBM70,Spincoating,Active Layer,Spincoating,Molybdenum Oxide,LayerMaterialTemperature,00:10:21,24,240,500,00:10:21,20,120,800,00:10:21,22,240,1600,,,,
Active Layer,Spincoating,Acceptor,Spincoating,Solvent,Spincoating,Hole Transport Layer,LayerMaterialTemperature,00:10:23,24,240,500,00:10:23,20,160,500,00:10:23,22,240,1600,,,,
Active Layer,Spincoating,Acceptor,Spincoating,Solvent,Spincoating,Hole Transport Layer,LayerMaterialTemperature,00:10:23,24,240,500,00:10:23,20,160,500,00:10:23,22,240,1600,,,,
Active Layer,Spincoating,Acceptor,Spincoating,Solvent,Spincoating,Hole Transport Layer,LayerMaterialTemperature,00:10:23,24,240,500,00:10:23,20,160,500,00:10:23,22,240,1600,,,,
Active Layer,Spincoating,PCBM70,Spincoating,Solvent,Spincoating,Molybdenum Oxide,LayerMaterialTemperature,00:10:20,24,240,500,00:10:20,20,160,500,00:10:20,22,240,1600,,,,
Active Layer,Spincoating,PCBM70,Spincoating,Solvent,Spincoating,Molybdenum Oxide,LayerMaterialTemperature,00:10:20,24,240,500,00:10:20,20,160,500,00:10:20,22,240,1600,,,,
Active Layer,Spincoating,PCBM70,Spincoating,Solvent,Spincoating,Molybdenum Oxide,LayerMaterialTemperature,00:10:20,24,240,500,00:10:20,20,160,500,00:10:20,22,240,1600,,,,
